Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SMART	SM00450:RHOD	8	0.634920635	0.054828762	"Q16829, Q16828, Q99956, Q16690, Q9BY84, Q9Y6W6, Q13115, Q13202"	910	15	3655	2.142124542	0.999999287	0.332616782	51.95390434
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	59	4.682539683	0.055142005	"Q8NB16, Q99986, P42771, P42773, Q01484, O95453, P53350, Q9H4A3, P29350, O15530, Q99683, O60716, P25054, Q86UY5, Q00535, P17612, P51452, Q96A54, Q13153, P49841, P08575, Q12913, Q13418, Q10567, P17706, P60484, Q86Y07, P01732, Q15262, P06239, P01730, Q8WZ42, P52564, O14920, Q12852, Q02750, P35222, O14965, O60674, P37023, P09619, P56524, P43405, Q9P258, P10747, Q9Y570, Q5T0W9, P51812, P14923, O96017, P18031, Q16659, Q05397, P55273, Q8N122, P48551, P43246, O14733, P00533"	1234	216	5569	1.232708296	1	0.699757538	60.72445179
GAD_DISEASE	Heart Rate	26	2.063492063	0.05528672	"P52564, Q8WZ42, Q99986, Q9UM73, Q96RU8, P58546, Q12791, O15075, Q02763, O14792, Q99683, P28482, P08172, P23470, Q14982, P04183, Q13976, P30556, O95944, P07550, P41594, Q05397, P08922, P25445, O76003, P12018"	1026	80	4450	1.40960039	1	0.959516191	66.42485049
BBID	54.T-cell_anergy	8	0.634920635	0.056153839	"P04049, P06239, P01848, P43403, P01730, P28482, P27361, P45983"	102	11	279	1.989304813	0.994490538	0.823381412	46.67182541
GAD_DISEASE	renal allograft rejection	7	0.555555556	0.056275644	"P51681, P13500, P05362, P22301, P25445, P16581, P14151"	1026	13	4450	2.335432599	1	0.960530976	67.09291268
GAD_DISEASE	"Adenocarcinoma, Papillary|thyroid neoplasm|Thyroid Neoplasms"	7	0.555555556	0.056275644	"O15530, P31751, P15692, P60484, P31749, P07949, P15056"	1026	13	4450	2.335432599	1	0.960530976	67.09291268
GAD_DISEASE	biliary atresia	7	0.555555556	0.056275644	"O19707, P01892, A0A0U5Q247, P05362, P04229, L8E864, P01909, I2FL84, Q67AJ6, E9PMV2, Q5Y7D3, P01911, A0A173ADG5, P04440, P22301, P01920, Q30066, Q30069"	1026	13	4450	2.335432599	1	0.960530976	67.09291268
KEGG_PATHWAY	hsa05212:Pancreatic cancer	21	1.666666667	0.056315491	"P36897, P23458, O14920, P27361, P42771, Q02750, P53779, O15111, P04049, P37173, P04626, P31751, P45984, P28482, Q00534, P15692, Q06609, P00533, P31749, P45983, P15056"	804	57	3211	1.471393035	0.999999849	0.182402873	53.35238338
GAD_DISEASE	HTLV-1 infection	6	0.476190476	0.057034399	"P19438, P11226, P13500, P22301, P15692, P20333"	1026	10	4450	2.602339181	1	0.960980106	67.59692195
GAD_DISEASE	"Uveitis, Anterior"	6	0.476190476	0.057034399	"P13501, P13500, P05362, P22301, P16410, Q9Y2R2"	1026	10	4450	2.602339181	1	0.960980106	67.59692195
GAD_DISEASE	"Leukemia, Myeloid, Acute"	15	1.19047619	0.057560622	"P36888, P23458, Q9Y6K1, P10721, P18074, O60674, P29597, P08183, Q06124, Q9UNQ0, P04629, P25445, P15692, Q08345, Q06609"	1026	40	4450	1.626461988	1	0.960892465	67.94216316
KEGG_PATHWAY	hsa04114:Oocyte meiosis	23	1.825396825	0.057931223	"Q9UJX5, O43683, P51812, Q9Y297, Q12834, P30153, Q9H2G2, Q02750, P27361, P24941, O14965, P08069, Q15418, Q13362, P53350, P63208, Q9UQM7, Q13555, P28482, P17612, Q13554, Q99640, Q13557"	804	64	3211	1.435265081	0.999999905	0.185120276	54.3922352
BIOCARTA	h_malPathway:Role of MAL in Rho-Mediated Activation of SRF	8	0.634920635	0.058065581	"P04049, P53667, Q13464, P28482, P27361, Q02750, P36507, P45983"	297	14	1085	2.087542088	0.999999928	0.468848283	54.55908756
GOTERM_BP_DIRECT	GO:0032729~positive regulation of interferon-gamma production	13	1.031746032	0.058113837	"P26718, P01892, P17181, O43353, Q9ULZ3, Q13478, I2FL84, P41597, P04440, Q8IU54, Q13158, Q5VWK5, Q96DU3, P20749"	1244	34	5570	1.711982221	1	0.860537239	67.81770306
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	13	1.031746032	0.058113837	"Q13131, Q08211, Q00653, P54646, Q9Y297, P45984, P63244, Q00535, P17844, P53779, P21917, P68400, P45983"	1244	34	5570	1.711982221	1	0.860537239	67.81770306
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	16	1.26984127	0.059067851	"Q9UHD2, Q13043, Q13153, P49841, O43353, Q16288, P04049, P41143, Q16620, Q14012, Q8N122, P15692, P35080, P31749, P15056, P10415"	1244	45	5570	1.591997142	1	0.86324721	68.4294001
GOTERM_MF_DIRECT	GO:0008565~protein transporter activity	14	1.111111111	0.059468263	"O00629, Q96QK1, P52294, Q14974, O94829, Q8TEX9, Q9Y5L0, P63010, O95149, O60684, O60763, P30988, P52292, Q10567"	1234	38	5569	1.662671671	1	0.722268956	63.58479374
KEGG_PATHWAY	hsa04623:Cytosolic DNA-sensing pathway	14	1.111111111	0.060127329	"P13501, Q9UHD2, P01563, P01574, P25963, O14920, P55265, P13236, Q9ULZ3, O14862, O15111, P62875, Q13546, O95786"	804	34	3211	1.644498098	0.99999995	0.189465863	55.77128468
GOTERM_MF_DIRECT	GO:0004003~ATP-dependent DNA helicase activity	8	0.634920635	0.06134582	"Q14191, Q08211, P18074, P54132, O00571, Q9Y230, P46063, P19447"	1234	17	5569	2.123748689	1	0.728394098	64.7642347
GOTERM_MF_DIRECT	GO:0004602~glutathione peroxidase activity	8	0.634920635	0.06134582	"P30041, O75715, Q96SL4, P22352, P18283, Q8TED1, P07203, P36969"	1234	17	5569	2.123748689	1	0.728394098	64.7642347
GAD_DISEASE	"nephropathy, IgA"	10	0.793650794	0.061570584	"P14778, P13500, P05121, P22301, P15692, P16581, P16109, P01127, P01833, P14151"	1026	23	4450	1.88575303	1	0.967929974	70.46079838
GAD_DISEASE	Rheumatic Heart Disease	10	0.793650794	0.061570584	"O19707, P79483, B8YAC7, P01892, A0A0U5Q247, P04229, L8E864, Q30154, P01909, P30556, Q67AJ6, Q5Y7D3, E9PMV2, P01911, A0A173ADG5, P11226, P01019, P22301, P01920, Q30066, Q30069"	1026	23	4450	1.88575303	1	0.967929974	70.46079838
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	30	2.380952381	0.063416224	"P23443, O14920, Q02750, P53779, P06737, P10586, P41743, O15530, P11217, P31751, P28482, P11216, P17612, P06213, P36507, P15056, Q13131, P49841, Q9BUB5, Q9HBH9, P49327, P27361, P18031, P04049, P54646, P45984, Q8N122, P15735, P31749, P45983"	804	89	3211	1.346218346	0.999999981	0.19683614	57.7646386
KEGG_PATHWAY	hsa04925:Aldosterone synthesis and secretion	13	1.031746032	0.063625182	"P01130, P17252, P05771, P30556, Q96NX5, Q16566, Q14012, Q9UQM7, Q13555, Q13554, P17612, Q8IU85, Q13557"	804	31	3211	1.674811427	0.999999982	0.195279944	57.88843649
GOTERM_BP_DIRECT	GO:0045909~positive regulation of vasodilation	8	0.634920635	0.063675673	"P01019, P55085, P28827, P09601, P00533, P50052, P25105, P34913"	1244	17	5570	2.107055041	1	0.881799737	71.23198578
GOTERM_BP_DIRECT	GO:1900182~positive regulation of protein localization to nucleus	8	0.634920635	0.063675673	"Q15831, P53350, P12931, Q9NZJ5, P06241, P42771, P58004, P31749"	1244	17	5570	2.107055041	1	0.881799737	71.23198578
GOTERM_BP_DIRECT	GO:0000077~DNA damage checkpoint	8	0.634920635	0.063675673	"O14757, Q9NYL2, Q06124, O96017, Q16539, Q8TEK3, Q15121, Q8WXE1"	1244	17	5570	2.107055041	1	0.881799737	71.23198578
GAD_DISEASE	"Lymphoma, Non-Hodgkin"	54	4.285714286	0.06414164	"P01892, P08603, P49917, P42771, P41182, P61073, P06734, P34913, P01911, Q14191, P08174, P14061, P10415, O00187, P13501, P80075, Q14790, P13500, A0A0U5Q247, P05362, P25963, P16410, P04229, P17948, Q67AJ6, P19438, P08069, P11226, P21730, P15692, P36969, P01236, O19707, P04003, P00441, O14920, P54132, P09871, Q5Y7D3, O15111, Q13546, P22301, P10747, P17927, P19320, P08294, P25942, P20023, P07203, P18031, P07550, P18074, P08185, P05155, P01920, P15529, P43246, P20333, P35462"	1026	190	4450	1.232686981	1	0.971355999	71.97571165
GAD_DISEASE	Graves Disease|Graves' Disease	12	0.952380952	0.064174767	"O19707, P25942, P01892, A0A0U5Q247, P05362, P04229, L8E864, Q29983, P16410, P01909, I2FL84, Q67AJ6, E9PMV2, Q5Y7D3, P01911, A0A173ADG5, O15550, P04440, P14778, P22301, P01920, Q30066, Q30069"	1026	30	4450	1.734892788	1	0.97039637	71.99474132
GAD_DISEASE	"Asthma|Bronchial Hyperreactivity|Hypersensitivity, Immediate"	23	1.825396825	0.065464686	"P15260, P19320, P13501, Q96D42, P13500, Q9Y5Y4, P16410, P50135, Q03518, P01011, P34998, P13569, P01903, P07550, P51681, P38484, Q8N608, P05121, P22301, O95163, P16109, Q13093, Q01638"	1026	70	4450	1.425090504	1	0.971509176	72.72627981
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	12	0.952380952	0.065735087	"P07332, P42684, P21453, Q12913, Q14289, P05362, Q13464, P30153, P00519, P29322, P07949, Q99574"	1244	31	5570	1.733222695	1	0.888298808	72.40684469
INTERPRO	IPR001811:Chemokine interleukin-8-like domain	13	1.031746032	0.066930301	"P13501, Q99616, Q92583, P80075, Q16627, P13500, O00585, P78423, P55774, P13236, P10147, O15467, P80098"	1255	35	5673	1.678975526	1	0.615463835	67.90819918
GOTERM_BP_DIRECT	GO:0055114~oxidation-reduction process	74	5.873015873	0.067287913	"Q99714, Q8N543, Q9NX74, Q9BTZ2, O14618, Q9BT30, P31350, Q9BY49, Q8NBQ5, P09417, Q8N4E7, Q08257, P18283, Q96BT7, P55789, P32119, Q06830, P14061, Q7RTP6, Q96QV1, Q8WWV3, Q9NWT6, P22352, Q96KS0, P48163, Q14894, Q9H6W3, O75715, Q53FA7, Q9GZT9, Q96LJ7, P11413, Q8TED1, O76003, Q14914, O75828, Q9NS18, Q6YN16, Q9BPX1, P36969, P00441, Q8N4Q0, Q13162, P16152, O60568, P30041, Q96SL4, O15550, P30043, P32322, Q8N8N7, P28845, Q9NUI1, P35270, Q86SX6, P08294, P19320, Q15652, P49327, Q8IX04, Q8N4T8, Q13630, Q86VQ6, Q8IUF8, Q9UDR5, P07098, Q92506, P15428, P35754, Q5SRE7, Q9NRG7, Q7LG56, Q6UWP2, P02794"	1244	279	5570	1.187578513	1	0.89252332	73.26249492
GOTERM_MF_DIRECT	GO:0045296~cadherin binding	7	0.555555556	0.067760392	"O14522, O60716, P25054, P15529, P14923, P28827, P35222"	1234	14	5569	2.256482982	1	0.759165654	68.5286752
BIOCARTA	h_tcytotoxicPathway:T Cytotoxic Cell Surface Molecules	6	0.476190476	0.068090958	"P01732, P08575, P20701, P05362, P06729, P10747"	297	9	1085	2.435465769	0.999999996	0.512400013	60.53866955
BIOCARTA	h_thelperPathway:T Helper Cell Surface Molecules	6	0.476190476	0.068090958	"P08575, P20701, P01730, P05362, P06729, P10747"	297	9	1085	2.435465769	0.999999996	0.512400013	60.53866955
KEGG_PATHWAY	hsa04640:Hematopoietic cell lineage	25	1.984126984	0.068245105	"P01732, P08648, P07333, P01730, P06126, P27930, P15813, Q30154, P06734, P15812, P08887, P01911, P14778, P20138, P08174, P17927, P36888, P79483, B8YAC7, P06729, P13760, P04229, P20023, P08514, P10721, P01903, P29016"	804	72	3211	1.386729547	0.999999995	0.206095716	60.54133602
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	18	1.428571429	0.069118948	"P01236, P12931, P49841, P53778, P27361, Q02750, P53779, P04049, O60674, P31751, Q15759, P45984, P28482, Q16539, P36507, O15264, P31749, P45983"	804	48	3211	1.49766791	0.999999996	0.206317632	61.02541261
GOTERM_BP_DIRECT	GO:0045907~positive regulation of vasoconstriction	7	0.555555556	0.070055152	"P35367, P05362, P00519, P25116, P00533, P25105, P31749"	1244	14	5570	2.238745981	1	0.900750473	74.72537059
GOTERM_BP_DIRECT	GO:0061098~positive regulation of protein tyrosine kinase activity	7	0.555555556	0.070055152	"P13501, P07333, P01019, Q14114, P21860, P01127, P18031"	1244	14	5570	2.238745981	1	0.900750473	74.72537059
GOTERM_BP_DIRECT	GO:0006641~triglyceride metabolic process	7	0.555555556	0.070055152	"P07098, P02749, P54317, Q06124, P04040, P19835, P07203"	1244	14	5570	2.238745981	1	0.900750473	74.72537059
GOTERM_BP_DIRECT	GO:0042113~B cell activation	7	0.555555556	0.070055152	"P42081, P25942, Q14790, P43403, P56524, P05771, Q06187"	1244	14	5570	2.238745981	1	0.900750473	74.72537059
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	13	1.031746032	0.071159149	"Q96RG2, Q8NE71, P23443, P04626, Q14289, P28482, O00571, P27361, P20749, P38919, P25105, Q13838, P10747"	1244	35	5570	1.663068443	1	0.902932753	75.28755809
GAD_DISEASE	Graves' disease	11	0.873015873	0.071251735	"O19707, P25942, A0A0U5Q247, P05362, P04229, L8E864, P16410, P01909, Q03519, Q03518, Q67AJ6, E9PMV2, Q9Y2R2, P14151, Q5Y7D3, P01911, Q15116, A0A173ADG5, P01920, Q30066, Q30069"	1026	27	4450	1.767020432	1	0.978662014	75.79101164
GAD_DISEASE	hepatocellular carcinoma	13	1.031746032	0.071353042	"O00187, O19707, Q9Y297, A0A0U5Q247, L8E864, P04229, P17181, P01909, Q13478, Q67AJ6, I2FL84, E9PMV2, Q5Y7D3, P01911, A0A173ADG5, P04440, P11226, Q05397, P25054, P01920, P48551, Q30066, P33681, Q30069"	1026	34	4450	1.6583534	1	0.977989801	75.84163492
GAD_DISEASE	Respiratory Function Tests	22	1.746031746	0.072604246	"O19707, P23468, Q9Y297, Q9BY67, Q5Y7D3, P27707, Q86U86, Q8N608, P43405, Q8TEQ6, Q13115, Q14982, O14931, A0A0U5Q247, Q67AJ6, O00141, P07098, P08069, Q15109, Q9Y6Y0, Q92633, P01920, O75509, Q13255, Q16513, P00533"	1026	67	4450	1.424165721	1	0.978701033	76.45865182
KEGG_PATHWAY	hsa04611:Platelet activation	26	2.063492063	0.073232071	"Q92888, P12931, Q13237, P53778, Q06187, P41743, Q9H244, P43405, Q15759, P31751, P28482, P06241, P17612, O15264, P07948, Q86YV6, P05556, Q13464, P08514, P27361, Q13976, Q15746, P47900, Q16539, P25116, P31749"	804	76	3211	1.366293532	0.999999999	0.215314251	63.23110482
INTERPRO	"IPR001039:MHC class I, alpha chain, alpha1/alpha2"	6	0.476190476	0.073350769	"P01911, O19707, P25311, P01892, A0A0U5Q247, P04229, P01920, Q30201, Q67AJ6, Q95460, Q5Y7D3"	1255	11	5673	2.465628396	1	0.64667239	71.34532353
GAD_DISEASE	"cirrhosis, biliary primary"	8	0.634920635	0.073732921	"O19707, P01892, A0A0U5Q247, P04229, P16410, L8E864, P01909, Q67AJ6, E9PMV2, Q9Y2R2, Q5Y7D3, P01911, A0A173ADG5, P08183, P22301, P01920, Q30066, Q30069"	1026	17	4450	2.041050338	1	0.979240054	77.00240334
GAD_DISEASE	Alkaline Phosphatase	8	0.634920635	0.073732921	"Q6UXN8, P16442, Q9UJX5, Q15652, Q92633, Q96RU8, Q9Y210, P07306"	1026	17	4450	2.041050338	1	0.979240054	77.00240334
GOTERM_MF_DIRECT	GO:0005248~voltage-gated sodium channel activity	6	0.476190476	0.073787611	"Q8IWT1, Q9NY72, Q9Y3Q4, O60741, Q9UL51, O60939"	1234	11	5569	2.461617799	1	0.784120346	71.71860851
PIR_SUPERFAMILY	PIRSF000939:dual specificity protein phosphatase (MAP kinase phosphatase)	5	0.396825397	0.074856686	"Q16829, Q16828, Q99956, Q16690, Q13115"	211	7	822	2.782667569	0.999978281	0.832965059	59.97730318
INTERPRO	IPR024931:Importin subunit alpha	4	0.317460317	0.075274402	"O00629, P52294, O60684, P52292"	1255	5	5673	3.61625498	1	0.652868414	72.30580388
INTERPRO	"IPR019479:Peroxiredoxin, C-terminal"	4	0.317460317	0.075274402	"P30041, P32119, Q13162, Q06830"	1255	5	5673	3.61625498	1	0.652868414	72.30580388
INTERPRO	"IPR003605:TGF beta receptor, GS motif"	4	0.317460317	0.075274402	"P36897, Q04771, P37023, O00238"	1255	5	5673	3.61625498	1	0.652868414	72.30580388
INTERPRO	IPR000866:Alkyl hydroperoxide reductase subunit C/ Thiol specific antioxidant	4	0.317460317	0.075274402	"P30041, P32119, Q13162, Q06830"	1255	5	5673	3.61625498	1	0.652868414	72.30580388
GOTERM_MF_DIRECT	GO:0031702~type 1 angiotensin receptor binding	4	0.317460317	0.075590692	"O60674, P01019, P29597, P24530"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_MF_DIRECT	GO:0030884~exogenous lipid antigen binding	4	0.317460317	0.075590692	"P06126, P29016, P15813, P15812"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_MF_DIRECT	GO:0043008~ATP-dependent protein binding	4	0.317460317	0.075590692	"P04156, Q9NYY3, Q9UBE0, Q13838"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_MF_DIRECT	GO:1990782~protein tyrosine kinase binding	4	0.317460317	0.075590692	"Q9NPH3, P01730, O75122, P13688"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_MF_DIRECT	GO:0046703~natural killer cell lectin-like receptor binding	4	0.317460317	0.075590692	"Q9BZM4, Q29983, Q29980, Q5VY80"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_MF_DIRECT	GO:0030883~endogenous lipid antigen binding	4	0.317460317	0.075590692	"P06126, P29016, P15813, P15812"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_MF_DIRECT	GO:0042923~neuropeptide binding	4	0.317460317	0.075590692	"P41143, P41146, P41145, Q9Y5Y4"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_MF_DIRECT	GO:0031726~CCR1 chemokine receptor binding	4	0.317460317	0.075590692	"P13501, P13236, P10147, P80098"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_MF_DIRECT	GO:0008568~microtubule-severing ATPase activity	4	0.317460317	0.075590692	"Q9UBP0, O75351, Q6PIW4, Q9BW62"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_MF_DIRECT	GO:0031730~CCR5 chemokine receptor binding	4	0.317460317	0.075590692	"P13501, P23458, P13236, P10147"	1234	5	5569	3.610372771	1	0.787723518	72.61221242
GOTERM_BP_DIRECT	GO:0006970~response to osmotic stress	6	0.476190476	0.075976722	"Q9H4B4, Q14289, O14733, P00533, O15264, Q12791"	1244	11	5570	2.442268343	1	0.916276028	77.60509606
GOTERM_BP_DIRECT	GO:0090280~positive regulation of calcium ion import	6	0.476190476	0.075976722	"P09619, P13500, Q8NET8, O14936, P10147, P01127"	1244	11	5570	2.442268343	1	0.916276028	77.60509606
GOTERM_BP_DIRECT	GO:0051770~positive regulation of nitric-oxide synthase biosynthetic process	6	0.476190476	0.075976722	"P35968, O60674, P52564, P13500, P45985, P06734"	1244	11	5570	2.442268343	1	0.916276028	77.60509606
GOTERM_BP_DIRECT	GO:0045086~positive regulation of interleukin-2 biosynthetic process	6	0.476190476	0.075976722	"Q04759, P42081, Q92990, P01730, P33681, P10747"	1244	11	5570	2.442268343	1	0.916276028	77.60509606
GOTERM_BP_DIRECT	GO:0050901~leukocyte tethering or rolling	6	0.476190476	0.075976722	"P19320, P05556, Q13464, Q13477, P16581, P16109"	1244	11	5570	2.442268343	1	0.916276028	77.60509606
GOTERM_BP_DIRECT	GO:0007188~adenylate cyclase-modulating G-protein coupled receptor signaling pathway	6	0.476190476	0.075976722	"P07550, P47871, P08172, P21554, P34947, P29274"	1244	11	5570	2.442268343	1	0.916276028	77.60509606
SMART	SM00630:Sema	6	0.476190476	0.07633982	"Q04912, O43157, P08581, O75326, Q92854, O60486"	910	10	3655	2.40989011	0.999999998	0.425164553	64.38037516
SMART	SM00199:SCY	13	1.031746032	0.076893887	"P13501, Q99616, Q92583, P80075, Q16627, P13500, O00585, P78423, P55774, P13236, P10147, O15467, P80098"	910	32	3655	1.631696429	0.999999998	0.418868323	64.65712731
GOTERM_BP_DIRECT	"GO:0048007~antigen processing and presentation, exogenous lipid antigen via MHC class Ib"	4	0.317460317	0.07716423	"P06126, P29016, P15813, P15812"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0022038~corpus callosum development	4	0.317460317	0.07716423	"P54753, Q92633, Q00535, P29323"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0001510~RNA methylation	4	0.317460317	0.07716423	"Q9UI43, Q5T8I9, Q7L2J0, Q8TEA1"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0032940~secretion by cell	4	0.317460317	0.07716423	"Q12866, P30530, P07093, Q06418"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0051279~regulation of release of sequestered calcium ion into cytosol	4	0.317460317	0.07716423	"P29350, Q14289, Q01484, P07948"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0031274~positive regulation of pseudopodium assembly	4	0.317460317	0.07716423	"P10721, O00585, P25054, P55085"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0001973~adenosine receptor signaling pathway	4	0.317460317	0.07716423	"P30542, Q9H244, P47900, P29274"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0045910~negative regulation of DNA recombination	4	0.317460317	0.07716423	"P52701, P54132, P43246, P20585"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0010518~positive regulation of phospholipase activity	4	0.317460317	0.07716423	"O15530, P22607, P11362, P21802, D3DSX2"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0019054~modulation by virus of host process	4	0.317460317	0.07716423	"O00629, P52294, Q14974, P52292"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0018022~peptidyl-lysine methylation	4	0.317460317	0.07716423	"Q8WXB1, Q5T8I9, Q5VZV1, Q7Z624"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0010907~positive regulation of glucose metabolic process	4	0.317460317	0.07716423	"Q15493, P12931, P31751, P31749"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0036289~peptidyl-serine autophosphorylation	4	0.317460317	0.07716423	"O75460, Q13546, Q13237, P36507"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0002503~peptide antigen assembly with MHC class II protein complex	4	0.317460317	0.07716423	"P01911, P01903, P13760, P04229, P28068"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
GOTERM_BP_DIRECT	GO:0051247~positive regulation of protein metabolic process	4	0.317460317	0.07716423	"P04062, Q13164, P58546, P45983"	1244	5	5570	3.581993569	1	0.918252486	78.14387177
INTERPRO	"IPR021133:HEAT, type 2"	5	0.396825397	0.077503328	"Q14974, O75122, Q8TEX9, P30153, Q14008"	1255	8	5673	2.825199203	1	0.660363728	73.38089005
INTERPRO	"IPR018488:Cyclic nucleotide-binding, conserved site"	5	0.396825397	0.077503328	"Q13237, Q9Y3Q4, O60741, Q9UL51, Q13976"	1255	8	5673	2.825199203	1	0.660363728	73.38089005
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	19	1.507936508	0.077860599	"Q15831, Q96A54, Q12913, O00571, P30153, P42771, P41182, P58004, P42773, Q86V24, P50897, P37023, P01019, P55273, P63244, Q13873, P07093, P50052, P10415"	1244	58	5570	1.466764608	1	0.918832958	78.45408138
KEGG_PATHWAY	hsa04612:Antigen processing and presentation	21	1.666666667	0.077992998	"P01732, O19707, P01892, P01730, L8E864, Q30154, Q03519, Q03518, P26715, Q5Y7D3, P01911, A0A173ADG5, P61769, P28068, Q13241, P13765, O14593, P06340, P79483, B8YAC7, A0A0U5Q247, P13760, P04229, P01909, K7N5M3, I2FL84, Q67AJ6, O15533, E9PMV2, K7N5M4, P01903, P04440, P01920, Q30066, Q30069"	804	59	3211	1.421515305	1	0.225766811	65.63991497
BIOCARTA	h_cdmacPathway:Cadmium induces DNA synthesis and proliferation in macrophages	7	0.555555556	0.078335925	"P04049, P17252, P25963, P28482, P27361, Q02750, P05771"	297	12	1085	2.131032548	1	0.551199939	65.8909634
